post_id,post_text,time,reaction_count,comments,shares,post_url,page_url,like,love,haha,wow,care,angry,sad,images_cnt
1152227052395703,תיעוד של בלה חדיד מתאמנת לקראת מרתון השמצות נגד ישראל,2022-08-05 20:58:35,2689,126,33,https://m.facebook.com/groups/hapshuta/permalink/1152227052395703/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDA0NzExNzoxMTU0MjMwODgyMTk1MzIwOjExNTQyMzA4ODIxOTUzMjAsMCwzNzoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153916035560138,הג’יהאד כעבור 8 דקות של שקט,2022-08-07 23:45:27,84,3,1,https://m.facebook.com/groups/hapshuta/permalink/1153916035560138/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDA0NzExNzoxMTU0MjMwODgyMTk1MzIwOjExNTQyMzA4ODIxOTUzMjAsMCwzNzoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151544235797318,מאירועי היום,2022-08-04 22:03:31,499,28,8,https://m.facebook.com/groups/hapshuta/permalink/1151544235797318/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDA0NzExNzoxMTU0MjMwODgyMTk1MzIwOjExNTQyMzA4ODIxOTUzMjAsMCwzNzoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153128792305529,לול,2022-08-06 21:49:12,55,10,1,https://m.facebook.com/groups/hapshuta/permalink/1153128792305529/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
1136743300610745,"אני ביום הראשון ללימודים, עוד לא קולטת לאיזו צרה הכנסתי את עצמי",2022-07-14 23:25:31,2698,471,21,https://m.facebook.com/groups/hapshuta/permalink/1136743300610745/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152314429053632,סטודנטים שבדיוק יצאו לחופשת קיץ:,2022-08-05 23:54:38,306,39,6,https://m.facebook.com/groups/hapshuta/permalink/1152314429053632/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153837352234673,איך אנשים נורמליים מתעדכנים לגבי המצב הבטחוני vs איך אני מתעדכנת לגבי המצב הבטחוני:,2022-08-07 21:05:29,1193,34,6,https://m.facebook.com/groups/hapshuta/permalink/1153837352234673/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153843488900726,אני מחכה ל-23:30 כדיי להיכנס להתקלח,2022-08-07 21:19:08,201,27,1,https://m.facebook.com/groups/hapshuta/permalink/1153843488900726/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153914108893664,"הג׳האד: הפסקת אש נכנסת לתוקף ב23:30
גם הג׳יהאד ב23:08:",2022-08-07 23:41:29,92,1,1,https://m.facebook.com/groups/hapshuta/permalink/1153914108893664/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152084079076667,התראה: צבע אדום בתל אביב,2022-08-05 16:57:26,1777,148,14,https://m.facebook.com/groups/hapshuta/permalink/1152084079076667/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
893285211623223,"""יש לי חוסן נפשי יוצא דופן, עברתי דבר או שניים בחיים""
אסוס: this item is out of stock
אני:",2021-08-08 14:09:35,1908,256,32,https://m.facebook.com/groups/hapshuta/permalink/893285211623223/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152787385673003,מבצע עלות השחר האמיתי,2022-08-06 11:23:04,695,115,11,https://m.facebook.com/groups/hapshuta/permalink/1152787385673003/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1150155965936145,כל הכבוד לוויל באיירז שהתגייס לצבא ההגנה לישראל💪🏾,2022-08-02 21:09:08,972,212,4,https://m.facebook.com/groups/hapshuta/permalink/1150155965936145/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153506752267733,"אם זיהיתם חפצים חשודים התרחקו מהמקום,
ודווחו בהקדם לזרוע הארוכה של המשטרה",2022-08-07 11:39:23,95,3,0,https://m.facebook.com/groups/hapshuta/permalink/1153506752267733/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153531068931968,תושבי השרון כשהם מבינים שיש אזעקות וטילים:,2022-08-07 12:29:07,152,6,0,https://m.facebook.com/groups/hapshuta/permalink/1153531068931968/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1149995959285479,"אני כשקיבלתי פיצוי מחברת תעופה של חו""ל על איחור 5 שעות בטיסה למרות שנהניתי מהאיחור הזה",2022-08-02 15:58:46,54,3,0,https://m.facebook.com/groups/hapshuta/permalink/1149995959285479/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152027549082320,"אני כשנגמר סמסטר: ״חלאס! בסמסטר הבא אני על הדברים יושב ולומד כמו שצריך!״
אני בסמסטר הבא:",2022-08-05 15:15:36,82,14,2,https://m.facebook.com/groups/hapshuta/permalink/1152027549082320/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153939722224436,פוס משחק,2022-08-08 00:34:44,39,14,1,https://m.facebook.com/groups/hapshuta/permalink/1153939722224436/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
1151094772508931,אני צופה בסטורי שלי בפעם התשיעית תוך שעה מהרגע שהוא עלה,2022-08-04 07:24:19,685,113,24,https://m.facebook.com/groups/hapshuta/permalink/1151094772508931/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151852915766450,תמונה יפה שלי מגלה שזאק וקודי כבר בני 30,2022-08-05 09:11:28,327,23,2,https://m.facebook.com/groups/hapshuta/permalink/1151852915766450/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153524815599260,זה אני משלים עם אחי כי אמא מכריחה אותנו,2022-08-07 12:15:27,71,4,0,https://m.facebook.com/groups/hapshuta/permalink/1153524815599260/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1154419858843089,קובי מהפיג׳מות כשהוא הלך לברכה:,2022-08-08 16:50:43,107,2,0,https://m.facebook.com/groups/hapshuta/permalink/1154419858843089/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145811879703887,"74 ב""ביולוגיה של התא""
אני:",2022-07-27 17:16:34,459,123,4,https://m.facebook.com/groups/hapshuta/permalink/1145811879703887/,https://m.facebook.com/groups/823580191927059?bac=MTY2MDAxNDUzMjoxMTUxNTQ0MjM1Nzk3MzE4OjExNTE1NDQyMzU3OTczMTgsMCwzODoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1145233756428366,למה נונו נראית כמו האופניים שתמיד רציתי כילדה?,2022-07-26 19:47:35,3444,212,39,https://m.facebook.com/groups/hapshuta/permalink/1145233756428366/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1137115707240171,"היא: אני למטה תרדי מהר כי אני חוסמת את הכביש
אני:",2022-07-15 13:11:57,3489,692,150,https://m.facebook.com/groups/hapshuta/permalink/1137115707240171/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1147034956248246,אחותי בכל פעם שאני מתקשרת בוידאו:,2022-07-29 10:44:02,675,274,5,https://m.facebook.com/groups/hapshuta/permalink/1147034956248246/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1149858779299197,כשנמנעת מלשון הרע יום אחד ואת מרגישה שאת בן אדם טוב יותר:,2022-08-02 10:50:44,811,184,16,https://m.facebook.com/groups/hapshuta/permalink/1149858779299197/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1154474588837616,איפה אתה? אתה פה?...,2022-08-08 18:26:02,22,0,0,https://m.facebook.com/groups/hapshuta/permalink/1154474588837616/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152140095737732,ממציא השמות למבצעים בעזה כשנבחר השם שהוא הציע,2022-08-05 18:30:19,824,17,7,https://m.facebook.com/groups/hapshuta/permalink/1152140095737732/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152840092334399,"כולם:״מה את עפה על עצמך שקראו לך למילואים?״
״אני בכלל לא עפה על עצמי״
גם אני שאת הטירונות שלי עשיתי במחנה שמונים:",2022-08-06 13:20:50,172,7,0,https://m.facebook.com/groups/hapshuta/permalink/1152840092334399/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151127782505630,"אני יוצא מהשירותים כאילו כלום לא קרה, למרות שהייתי שם עכשיו שעה וחצי נלחמתי על חיי",2022-08-04 08:46:20,626,122,13,https://m.facebook.com/groups/hapshuta/permalink/1151127782505630/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151177692500639,אני שותה את הקפה הקר שלי אחרי שהלכתי בשבילו 5 דקות בשמש:,2022-08-04 10:40:15,799,193,20,https://m.facebook.com/groups/hapshuta/permalink/1151177692500639/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153676862250722,הקורונה יום אחרי הפסקת האש בין ישראל לגיהאד 👋,2022-08-07 16:15:33,52,1,0,https://m.facebook.com/groups/hapshuta/permalink/1153676862250722/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153964242221984,אני בהסלמה נוספת בעזה לוחצת על הסטורי של הסלב האהוב עליי מחו״ל בפחד לגלות שם פוסט של חינם פלסטין,2022-08-08 01:35:58,126,5,0,https://m.facebook.com/groups/hapshuta/permalink/1153964242221984/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1154255322192876,התלמידה שהייתה מרביצה לי בכיתה ג' עושה פרצוף תמים אצל המנהלת אחרי שהתלוננתי עליה,2022-08-08 12:10:30,163,0,0,https://m.facebook.com/groups/hapshuta/permalink/1154255322192876/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153870592231349,כאשר הכלבה הזו ריקה,2022-08-07 22:15:04,17,3,0,https://m.facebook.com/groups/hapshuta/permalink/1153870592231349/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151224052496003,אני בסוף היום הראשון בו החלטתי שלשון הרע לא מדבר אלי,2022-08-04 12:19:15,123,44,0,https://m.facebook.com/groups/hapshuta/permalink/1151224052496003/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151360789148996,אני לוקחת את הכלב שלי לטיול העשירי בשעה האחרונה מתחת למלון של זאק אפרון,2022-08-04 16:35:44,1347,67,8,https://m.facebook.com/groups/hapshuta/permalink/1151360789148996/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153506728934402,בעת קבלת התרעה היכנסו למרחב מוגן,2022-08-07 11:39:23,81,2,0,https://m.facebook.com/groups/hapshuta/permalink/1153506728934402/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153506732267735,"שימו לב לזמן
והישארו במרחב המוגן 10 דקות",2022-08-07 11:39:23,72,4,0,https://m.facebook.com/groups/hapshuta/permalink/1153506732267735/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153506722267736,"אם אין לכם ממ""ד צאו לחדר המדרגות",2022-08-07 11:39:23,85,4,0,https://m.facebook.com/groups/hapshuta/permalink/1153506722267736/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1150669849218090,,2022-08-03 16:27:38,911,139,6,https://m.facebook.com/groups/hapshuta/permalink/1150669849218090/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152254625726279,מעריצות של ג׳וני דפ מחפשות את המיקום המדוייק של אמבר לשלוח לג׳יהאד שירו עליה טיל,2022-08-05 21:43:59,72,4,0,https://m.facebook.com/groups/hapshuta/permalink/1152254625726279/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk4MDYzOToxMTQ1ODExODc5NzAzODg3OjExNDU4MTE4Nzk3MDM4ODcsMCwzOToyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1150048872613521,"דודה שלי וסבתא שלי בארוחת שישי: ״נו, אז מה עם חתן?״

אני בת ה26 שלא מצליחה לתחזק עציץ, בזמן שכל הבנות בשכבה שלי נשואות עם ילד:",2022-08-02 17:35:01,1624,221,27,https://m.facebook.com/groups/hapshuta/permalink/1150048872613521/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153967258888349,"הג'יהאד האיסלאמי: הפסקת אש ב23:30 סופי
הג'יהאד האיסלאמי ב23:31:",2022-08-08 01:44:48,242,3,1,https://m.facebook.com/groups/hapshuta/permalink/1153967258888349/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153178945633847,אני בדרך לחדר מדרגות במצב רוח טוב במיוחד,2022-08-06 23:39:41,158,6,1,https://m.facebook.com/groups/hapshuta/permalink/1153178945633847/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1135207310764344,כשלקוח מבקש את שירותי במשמרת בוקר,2022-07-12 23:10:20,990,146,57,https://m.facebook.com/groups/hapshuta/permalink/1135207310764344/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153113272307081,אני לשכן החתיך במקלט:,2022-08-06 21:20:19,238,10,2,https://m.facebook.com/groups/hapshuta/permalink/1153113272307081/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1133077330977342,כשנמאס לך לקום כל בוקר לעבודה ואת שוקלת להתחיל למכור תמונות רגליים,2022-07-10 09:14:53,1464,571,45,https://m.facebook.com/groups/hapshuta/permalink/1133077330977342/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153521718932903,כשהג'יהאד מאיימים שהם יחריבו את תל אביב אבל בפועל בקושי מגיעים לחולון,2022-08-07 12:10:01,885,13,14,https://m.facebook.com/groups/hapshuta/permalink/1153521718932903/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1152944595657282,"אף אחד:
האחיות חדיד וסוף השבוע כשיש מבצע בעזה:",2022-08-06 16:29:23,161,19,3,https://m.facebook.com/groups/hapshuta/permalink/1152944595657282/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
1153568875594854,"אף אחד:
האזעקות אחרי עוד מתקפת טילים:",2022-08-07 13:46:28,53,1,0,https://m.facebook.com/groups/hapshuta/permalink/1153568875594854/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1148898602728548,הכתובת הייתה על הקיר,2022-07-31 22:25:55,1931,102,45,https://m.facebook.com/groups/hapshuta/permalink/1148898602728548/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153184448966630,ישראלים מרגישים פטריוטים אחרי ששיתפו בסטורי פוסט של standwithus,2022-08-06 23:53:40,149,13,1,https://m.facebook.com/groups/hapshuta/permalink/1153184448966630/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1147237482894660,"בן זוג: מאמי, בא לך לראות סרט?
אני: בטח
גם אני חמש דקות לתוך הסרט:",2022-07-29 14:49:27,346,103,6,https://m.facebook.com/groups/hapshuta/permalink/1147237482894660/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151653519119723,אני החיילת כשהגיע תורי בביקור רופא,2022-08-05 00:59:06,501,68,16,https://m.facebook.com/groups/hapshuta/permalink/1151653519119723/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1148152292803179,אני מנסה למצוא את היציאה מהסנטר אחרי שכבר עשיתי 4 הקפות,2022-07-30 21:39:38,475,77,7,https://m.facebook.com/groups/hapshuta/permalink/1148152292803179/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1146407492977659,,2022-07-28 14:46:58,797,97,6,https://m.facebook.com/groups/hapshuta/permalink/1146407492977659/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1150901539194921,"איזו מגניבה יעל ארד שהתחילה לחלטר באח הגדול, אלופה 🥈🥈🥈",2022-08-03 23:34:17,1147,77,8,https://m.facebook.com/groups/hapshuta/permalink/1150901539194921/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1151427642475644,מי זו שאמרה שהיא נכנסת להתקלח בעוד שתי דקות ומאז עברו כבר שעתיים,2022-08-04 18:17:46,304,43,1,https://m.facebook.com/groups/hapshuta/permalink/1151427642475644/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1153127088972366,,2022-08-06 21:45:37,80,2,1,https://m.facebook.com/groups/hapshuta/permalink/1153127088972366/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,1
1068153177469758,היתוש אצלי בחדר ב3 בלילה:,2022-04-11 15:31:00,5028,2577,311,https://m.facebook.com/groups/hapshuta/permalink/1068153177469758/,https://m.facebook.com/groups/823580191927059?bac=MTY1OTk1OTUwNjoxMTUyMjU0NjI1NzI2Mjc5OjExNTIyNTQ2MjU3MjYyNzksMCw0MDoyMDpLdz09&amp;multi_permalinks&amp;refid=18,0,0,0,0,0,0,0,0
